#FORMAT=WebAnno TSV 3.3
#T_SP=custom.Span|Forderung|KAT1MoralisierendesSegment|KAT2Subjektive_Ausdrcke|KAT5Ausformulierung|KOMMENTAR|KommunikativeFunktion|Moralwerte|Protagonistinnen|Protagonistinnen2|Protagonistinnen3


#Text=WDD11/L04.53290: Diskussion:Luftkorridor, In: Wikipedia - URL:http://de.wikipedia.org/wiki/Diskussion:Luftkorridor: Wikipedia, 2011 ### So lieber nicht Manfred! Die Berliner Luftbrücke hat zwar den Luftkorridor (Berlin) heftig genutzt, aber ist kein Synonym für den Luftkorridor. ### Außerdem landen wir da in der #falschen# Richtung. ### Habe es jetzt (halbwegs sinnvoll) geändert, wenn auch die Luftbrücke mit Sicherheit kein Luftkorridor ist und eigentlich in der Begriffsklärung Luftkorridor nichts zu suchen hat. Aber man kann ja (faule) Kompromisse machen. Luftkorridor (Berlin) habe ich gerade angelegt. OK?--Mauki 12:52, 26. Nov 2004 (CET)
1-21	838-842	wiki	*[1]	Keine Moralisierung[1]	*[1]	*[1]	*[1]	*[1]	*[1]	*[1]	*[1]	*[1]	
1-22	842-843	/	*[1]	Keine Moralisierung[1]	*[1]	*[1]	*[1]	*[1]	*[1]	*[1]	*[1]	*[1]	
1-23	843-853	Diskussion	*[1]	Keine Moralisierung[1]	*[1]	*[1]	*[1]	*[1]	*[1]	*[1]	*[1]	*[1]	
1-24	853-854	:	*[1]	Keine Moralisierung[1]	*[1]	*[1]	*[1]	*[1]	*[1]	*[1]	*[1]	*[1]	
1-25	854-866	Luftkorridor	*[1]	Keine Moralisierung[1]	*[1]	*[1]	*[1]	*[1]	*[1]	*[1]	*[1]	*[1]	
1-26	866-867	:	*[1]	Keine Moralisierung[1]	*[1]	*[1]	*[1]	*[1]	*[1]	*[1]	*[1]	*[1]	
1-27	868-877	Wikipedia	*[1]	Keine Moralisierung[1]	*[1]	*[1]	*[1]	*[1]	*[1]	*[1]	*[1]	*[1]	
1-28	877-878	,	*[1]	Keine Moralisierung[1]	*[1]	*[1]	*[1]	*[1]	*[1]	*[1]	*[1]	*[1]	
1-29	879-883	2011	*[1]	Keine Moralisierung[1]	*[1]	*[1]	*[1]	*[1]	*[1]	*[1]	*[1]	*[1]	
1-30	884-885	#	*[1]	Keine Moralisierung[1]	*[1]	*[1]	*[1]	*[1]	*[1]	*[1]	*[1]	*[1]	
1-31	885-886	#	*[1]	Keine Moralisierung[1]	*[1]	*[1]	*[1]	*[1]	*[1]	*[1]	*[1]	*[1]	
1-32	886-887	#	*[1]	Keine Moralisierung[1]	*[1]	*[1]	*[1]	*[1]	*[1]	*[1]	*[1]	*[1]	
1-33	888-890	So	*[1]	Keine Moralisierung[1]	*[1]	*[1]	*[1]	*[1]	*[1]	*[1]	*[1]	*[1]	
1-34	891-897	lieber	*[1]	Keine Moralisierung[1]	*[1]	*[1]	*[1]	*[1]	*[1]	*[1]	*[1]	*[1]	
1-35	898-903	nicht	*[1]	Keine Moralisierung[1]	*[1]	*[1]	*[1]	*[1]	*[1]	*[1]	*[1]	*[1]	
1-36	904-911	Manfred	*[1]	Keine Moralisierung[1]	*[1]	*[1]	*[1]	*[1]	*[1]	*[1]	*[1]	*[1]	
1-37	911-912	!	*[1]	Keine Moralisierung[1]	*[1]	*[1]	*[1]	*[1]	*[1]	*[1]	*[1]	*[1]	
1-38	913-916	Die	*[1]	Keine Moralisierung[1]	*[1]	*[1]	*[1]	*[1]	*[1]	*[1]	*[1]	*[1]	
1-39	917-925	Berliner	*[1]	Keine Moralisierung[1]	*[1]	*[1]	*[1]	*[1]	*[1]	*[1]	*[1]	*[1]	
1-40	926-936	Luftbrücke	*[1]	Keine Moralisierung[1]	*[1]	*[1]	*[1]	*[1]	*[1]	*[1]	*[1]	*[1]	
1-41	937-940	hat	*[1]	Keine Moralisierung[1]	*[1]	*[1]	*[1]	*[1]	*[1]	*[1]	*[1]	*[1]	
1-42	941-945	zwar	*[1]	Keine Moralisierung[1]	*[1]	*[1]	*[1]	*[1]	*[1]	*[1]	*[1]	*[1]	
1-43	946-949	den	*[1]	Keine Moralisierung[1]	*[1]	*[1]	*[1]	*[1]	*[1]	*[1]	*[1]	*[1]	
1-44	950-962	Luftkorridor	*[1]	Keine Moralisierung[1]	*[1]	*[1]	*[1]	*[1]	*[1]	*[1]	*[1]	*[1]	
1-45	963-964	(	*[1]	Keine Moralisierung[1]	*[1]	*[1]	*[1]	*[1]	*[1]	*[1]	*[1]	*[1]	
1-46	964-970	Berlin	*[1]	Keine Moralisierung[1]	*[1]	*[1]	*[1]	*[1]	*[1]	*[1]	*[1]	*[1]	
1-47	970-971	)	*[1]	Keine Moralisierung[1]	*[1]	*[1]	*[1]	*[1]	*[1]	*[1]	*[1]	*[1]	
1-48	972-978	heftig	*[1]	Keine Moralisierung[1]	*[1]	*[1]	*[1]	*[1]	*[1]	*[1]	*[1]	*[1]	
1-49	979-986	genutzt	*[1]	Keine Moralisierung[1]	*[1]	*[1]	*[1]	*[1]	*[1]	*[1]	*[1]	*[1]	
1-50	986-987	,	*[1]	Keine Moralisierung[1]	*[1]	*[1]	*[1]	*[1]	*[1]	*[1]	*[1]	*[1]	
1-51	988-992	aber	*[1]	Keine Moralisierung[1]	*[1]	*[1]	*[1]	*[1]	*[1]	*[1]	*[1]	*[1]	
1-52	993-996	ist	*[1]	Keine Moralisierung[1]	*[1]	*[1]	*[1]	*[1]	*[1]	*[1]	*[1]	*[1]	
1-53	997-1001	kein	*[1]	Keine Moralisierung[1]	*[1]	*[1]	*[1]	*[1]	*[1]	*[1]	*[1]	*[1]	
1-54	1002-1009	Synonym	*[1]	Keine Moralisierung[1]	*[1]	*[1]	*[1]	*[1]	*[1]	*[1]	*[1]	*[1]	
1-55	1010-1013	für	*[1]	Keine Moralisierung[1]	*[1]	*[1]	*[1]	*[1]	*[1]	*[1]	*[1]	*[1]	
1-56	1014-1017	den	*[1]	Keine Moralisierung[1]	*[1]	*[1]	*[1]	*[1]	*[1]	*[1]	*[1]	*[1]	
1-57	1018-1030	Luftkorridor	*[1]	Keine Moralisierung[1]	*[1]	*[1]	*[1]	*[1]	*[1]	*[1]	*[1]	*[1]	
1-58	1030-1031	.	*[1]	Keine Moralisierung[1]	*[1]	*[1]	*[1]	*[1]	*[1]	*[1]	*[1]	*[1]	
1-59	1032-1033	#	*[1]	Keine Moralisierung[1]	*[1]	*[1]	*[1]	*[1]	*[1]	*[1]	*[1]	*[1]	
1-60	1033-1034	#	*[1]	Keine Moralisierung[1]	*[1]	*[1]	*[1]	*[1]	*[1]	*[1]	*[1]	*[1]	
1-61	1034-1035	#	*[1]	Keine Moralisierung[1]	*[1]	*[1]	*[1]	*[1]	*[1]	*[1]	*[1]	*[1]	
1-62	1036-1044	Außerdem	*[1]	Keine Moralisierung[1]	*[1]	*[1]	*[1]	*[1]	*[1]	*[1]	*[1]	*[1]	
1-63	1045-1051	landen	*[1]	Keine Moralisierung[1]	*[1]	*[1]	*[1]	*[1]	*[1]	*[1]	*[1]	*[1]	
1-64	1052-1055	wir	*[1]	Keine Moralisierung[1]	*[1]	*[1]	*[1]	*[1]	*[1]	*[1]	*[1]	*[1]	
1-65	1056-1058	da	*[1]	Keine Moralisierung[1]	*[1]	*[1]	*[1]	*[1]	*[1]	*[1]	*[1]	*[1]	
1-66	1059-1061	in	*[1]	Keine Moralisierung[1]	*[1]	*[1]	*[1]	*[1]	*[1]	*[1]	*[1]	*[1]	
1-67	1062-1065	der	*[1]	Keine Moralisierung[1]	*[1]	*[1]	*[1]	*[1]	*[1]	*[1]	*[1]	*[1]	
1-68	1066-1067	#	*[1]	Keine Moralisierung[1]	*[1]	*[1]	*[1]	*[1]	*[1]	*[1]	*[1]	*[1]	
1-69	1067-1075	falschen	*[1]	Keine Moralisierung[1]	*[1]	*[1]	*[1]	*[1]	*[1]	*[1]	*[1]	*[1]	
1-70	1075-1076	#	*[1]	Keine Moralisierung[1]	*[1]	*[1]	*[1]	*[1]	*[1]	*[1]	*[1]	*[1]	
1-71	1077-1085	Richtung	*[1]	Keine Moralisierung[1]	*[1]	*[1]	*[1]	*[1]	*[1]	*[1]	*[1]	*[1]	
1-72	1085-1086	.	*[1]	Keine Moralisierung[1]	*[1]	*[1]	*[1]	*[1]	*[1]	*[1]	*[1]	*[1]	
1-73	1087-1088	#	*[1]	Keine Moralisierung[1]	*[1]	*[1]	*[1]	*[1]	*[1]	*[1]	*[1]	*[1]	
1-74	1088-1089	#	*[1]	Keine Moralisierung[1]	*[1]	*[1]	*[1]	*[1]	*[1]	*[1]	*[1]	*[1]	
1-75	1089-1090	#	*[1]	Keine Moralisierung[1]	*[1]	*[1]	*[1]	*[1]	*[1]	*[1]	*[1]	*[1]	
1-76	1091-1095	Habe	*[1]	Keine Moralisierung[1]	*[1]	*[1]	*[1]	*[1]	*[1]	*[1]	*[1]	*[1]	
1-77	1096-1098	es	*[1]	Keine Moralisierung[1]	*[1]	*[1]	*[1]	*[1]	*[1]	*[1]	*[1]	*[1]	
1-78	1099-1104	jetzt	*[1]	Keine Moralisierung[1]	*[1]	*[1]	*[1]	*[1]	*[1]	*[1]	*[1]	*[1]	
1-79	1105-1106	(	*[1]	Keine Moralisierung[1]	*[1]	*[1]	*[1]	*[1]	*[1]	*[1]	*[1]	*[1]	
1-80	1106-1114	halbwegs	*[1]	Keine Moralisierung[1]	*[1]	*[1]	*[1]	*[1]	*[1]	*[1]	*[1]	*[1]	
1-81	1115-1123	sinnvoll	*[1]	Keine Moralisierung[1]	*[1]	*[1]	*[1]	*[1]	*[1]	*[1]	*[1]	*[1]	
1-82	1123-1124	)	*[1]	Keine Moralisierung[1]	*[1]	*[1]	*[1]	*[1]	*[1]	*[1]	*[1]	*[1]	
1-83	1125-1133	geändert	*[1]	Keine Moralisierung[1]	*[1]	*[1]	*[1]	*[1]	*[1]	*[1]	*[1]	*[1]	
1-84	1133-1134	,	*[1]	Keine Moralisierung[1]	*[1]	*[1]	*[1]	*[1]	*[1]	*[1]	*[1]	*[1]	
1-85	1135-1139	wenn	*[1]	Keine Moralisierung[1]	*[1]	*[1]	*[1]	*[1]	*[1]	*[1]	*[1]	*[1]	
1-86	1140-1144	auch	*[1]	Keine Moralisierung[1]	*[1]	*[1]	*[1]	*[1]	*[1]	*[1]	*[1]	*[1]	
1-87	1145-1148	die	*[1]	Keine Moralisierung[1]	*[1]	*[1]	*[1]	*[1]	*[1]	*[1]	*[1]	*[1]	
1-88	1149-1159	Luftbrücke	*[1]	Keine Moralisierung[1]	*[1]	*[1]	*[1]	*[1]	*[1]	*[1]	*[1]	*[1]	
1-89	1160-1163	mit	*[1]	Keine Moralisierung[1]	*[1]	*[1]	*[1]	*[1]	*[1]	*[1]	*[1]	*[1]	
1-90	1164-1174	Sicherheit	*[1]	Keine Moralisierung[1]	*[1]	*[1]	*[1]	*[1]	*[1]	*[1]	*[1]	*[1]	
1-91	1175-1179	kein	*[1]	Keine Moralisierung[1]	*[1]	*[1]	*[1]	*[1]	*[1]	*[1]	*[1]	*[1]	
1-92	1180-1192	Luftkorridor	*[1]	Keine Moralisierung[1]	*[1]	*[1]	*[1]	*[1]	*[1]	*[1]	*[1]	*[1]	
1-93	1193-1196	ist	*[1]	Keine Moralisierung[1]	*[1]	*[1]	*[1]	*[1]	*[1]	*[1]	*[1]	*[1]	
1-94	1197-1200	und	*[1]	Keine Moralisierung[1]	*[1]	*[1]	*[1]	*[1]	*[1]	*[1]	*[1]	*[1]	
1-95	1201-1211	eigentlich	*[1]	Keine Moralisierung[1]	*[1]	*[1]	*[1]	*[1]	*[1]	*[1]	*[1]	*[1]	
1-96	1212-1214	in	*[1]	Keine Moralisierung[1]	*[1]	*[1]	*[1]	*[1]	*[1]	*[1]	*[1]	*[1]	
1-97	1215-1218	der	*[1]	Keine Moralisierung[1]	*[1]	*[1]	*[1]	*[1]	*[1]	*[1]	*[1]	*[1]	
1-98	1219-1234	Begriffsklärung	*[1]	Keine Moralisierung[1]	*[1]	*[1]	*[1]	*[1]	*[1]	*[1]	*[1]	*[1]	
1-99	1235-1247	Luftkorridor	*[1]	Keine Moralisierung[1]	*[1]	*[1]	*[1]	*[1]	*[1]	*[1]	*[1]	*[1]	
1-100	1248-1254	nichts	*[1]	Keine Moralisierung[1]	*[1]	*[1]	*[1]	*[1]	*[1]	*[1]	*[1]	*[1]	
1-101	1255-1257	zu	*[1]	Keine Moralisierung[1]	*[1]	*[1]	*[1]	*[1]	*[1]	*[1]	*[1]	*[1]	
1-102	1258-1264	suchen	*[1]	Keine Moralisierung[1]	*[1]	*[1]	*[1]	*[1]	*[1]	*[1]	*[1]	*[1]	
1-103	1265-1268	hat	*[1]	Keine Moralisierung[1]	*[1]	*[1]	*[1]	*[1]	*[1]	*[1]	*[1]	*[1]	
1-104	1268-1269	.	*[1]	Keine Moralisierung[1]	*[1]	*[1]	*[1]	*[1]	*[1]	*[1]	*[1]	*[1]	
1-105	1270-1274	Aber	*[1]	Keine Moralisierung[1]	*[1]	*[1]	*[1]	*[1]	*[1]	*[1]	*[1]	*[1]	
1-106	1275-1278	man	*[1]	Keine Moralisierung[1]	*[1]	*[1]	*[1]	*[1]	*[1]	*[1]	*[1]	*[1]	
1-107	1279-1283	kann	*[1]	Keine Moralisierung[1]	*[1]	*[1]	*[1]	*[1]	*[1]	*[1]	*[1]	*[1]	
1-108	1284-1286	ja	*[1]	Keine Moralisierung[1]	*[1]	*[1]	*[1]	*[1]	*[1]	*[1]	*[1]	*[1]	
1-109	1287-1288	(	*[1]	Keine Moralisierung[1]	*[1]	*[1]	*[1]	*[1]	*[1]	*[1]	*[1]	*[1]	
1-110	1288-1293	faule	*[1]	Keine Moralisierung[1]	*[1]	*[1]	*[1]	*[1]	*[1]	*[1]	*[1]	*[1]	
1-111	1293-1294	)	*[1]	Keine Moralisierung[1]	*[1]	*[1]	*[1]	*[1]	*[1]	*[1]	*[1]	*[1]	
1-112	1295-1306	Kompromisse	*[1]	Keine Moralisierung[1]	*[1]	*[1]	*[1]	*[1]	*[1]	*[1]	*[1]	*[1]	
1-113	1307-1313	machen	*[1]	Keine Moralisierung[1]	*[1]	*[1]	*[1]	*[1]	*[1]	*[1]	*[1]	*[1]	
1-114	1313-1314	.	*[1]	Keine Moralisierung[1]	*[1]	*[1]	*[1]	*[1]	*[1]	*[1]	*[1]	*[1]	
1-115	1315-1327	Luftkorridor	*[1]	Keine Moralisierung[1]	*[1]	*[1]	*[1]	*[1]	*[1]	*[1]	*[1]	*[1]	
1-116	1328-1329	(	*[1]	Keine Moralisierung[1]	*[1]	*[1]	*[1]	*[1]	*[1]	*[1]	*[1]	*[1]	
1-117	1329-1335	Berlin	*[1]	Keine Moralisierung[1]	*[1]	*[1]	*[1]	*[1]	*[1]	*[1]	*[1]	*[1]	
1-118	1335-1336	)	*[1]	Keine Moralisierung[1]	*[1]	*[1]	*[1]	*[1]	*[1]	*[1]	*[1]	*[1]	
1-119	1337-1341	habe	*[1]	Keine Moralisierung[1]	*[1]	*[1]	*[1]	*[1]	*[1]	*[1]	*[1]	*[1]	
1-120	1342-1345	ich	*[1]	Keine Moralisierung[1]	*[1]	*[1]	*[1]	*[1]	*[1]	*[1]	*[1]	*[1]	
1-121	1346-1352	gerade	*[1]	Keine Moralisierung[1]	*[1]	*[1]	*[1]	*[1]	*[1]	*[1]	*[1]	*[1]	
1-122	1353-1361	angelegt	*[1]	Keine Moralisierung[1]	*[1]	*[1]	*[1]	*[1]	*[1]	*[1]	*[1]	*[1]	
1-123	1361-1362	.	*[1]	Keine Moralisierung[1]	*[1]	*[1]	*[1]	*[1]	*[1]	*[1]	*[1]	*[1]	
1-124	1363-1365	OK	*[1]	Keine Moralisierung[1]	*[1]	*[1]	*[1]	*[1]	*[1]	*[1]	*[1]	*[1]	
1-125	1365-1366	?	*[1]	Keine Moralisierung[1]	*[1]	*[1]	*[1]	*[1]	*[1]	*[1]	*[1]	*[1]	
1-126	1366-1367	-	*[1]	Keine Moralisierung[1]	*[1]	*[1]	*[1]	*[1]	*[1]	*[1]	*[1]	*[1]	
1-127	1367-1368	-	*[1]	Keine Moralisierung[1]	*[1]	*[1]	*[1]	*[1]	*[1]	*[1]	*[1]	*[1]	
1-128	1368-1373	Mauki	*[1]	Keine Moralisierung[1]	*[1]	*[1]	*[1]	*[1]	*[1]	*[1]	*[1]	*[1]	
1-129	1374-1376	12	*[1]	Keine Moralisierung[1]	*[1]	*[1]	*[1]	*[1]	*[1]	*[1]	*[1]	*[1]	
1-130	1376-1377	:	*[1]	Keine Moralisierung[1]	*[1]	*[1]	*[1]	*[1]	*[1]	*[1]	*[1]	*[1]	
1-131	1377-1379	52	*[1]	Keine Moralisierung[1]	*[1]	*[1]	*[1]	*[1]	*[1]	*[1]	*[1]	*[1]	
1-132	1379-1380	,	*[1]	Keine Moralisierung[1]	*[1]	*[1]	*[1]	*[1]	*[1]	*[1]	*[1]	*[1]	
1-133	1381-1383	26	*[1]	Keine Moralisierung[1]	*[1]	*[1]	*[1]	*[1]	*[1]	*[1]	*[1]	*[1]	
1-134	1383-1384	.	*[1]	Keine Moralisierung[1]	*[1]	*[1]	*[1]	*[1]	*[1]	*[1]	*[1]	*[1]	
1-135	1385-1388	Nov	*[1]	Keine Moralisierung[1]	*[1]	*[1]	*[1]	*[1]	*[1]	*[1]	*[1]	*[1]	
1-136	1389-1393	2004	*[1]	Keine Moralisierung[1]	*[1]	*[1]	*[1]	*[1]	*[1]	*[1]	*[1]	*[1]	
1-137	1394-1395	(	*[1]	Keine Moralisierung[1]	*[1]	*[1]	*[1]	*[1]	*[1]	*[1]	*[1]	*[1]	
1-138	1395-1398	CET	*[1]	Keine Moralisierung[1]	*[1]	*[1]	*[1]	*[1]	*[1]	*[1]	*[1]	*[1]	
1-139	1398-1399	)	*[1]	Keine Moralisierung[1]	*[1]	*[1]	*[1]	*[1]	*[1]	*[1]	*[1]	*[1]	

#Text=WDD11/L05.02331: Diskussion:Liste der deutschen Kursbuchstrecken, In: Wikipedia - URL:http://de.wikipedia.org/wiki/Diskussion:Liste_der_deutschen_Kursbuchstrecken: Wikipedia, 2011 ### Nachdem die Überschrift über der Tabelle Hinweis: Die hier angegebenen Fernverbindungen und Kursbuchstrecken basieren auf dem aktuellen Kursbuch der Deutschen Bahn AG vom 10. Dezember 2006 lautet, habe ich alle anderen noch vorhandenen Strecken im Bereich 800 - 999.x gelöscht. ### Wenn die Liste so gepflegt werden will, dann muss man alles andere, das nicht mehr oder nicht mehr in der Form besteht, #brutal# rauswerfen. ### Wenn man das nicht will, muss diese Titelzeile anders lauten. --Mef.ellingen 13:04, 27. Feb. 2007 (CET)
2-1	2085-2090	WDD11	_	_	_	_	_	_	_	_	_	_	
2-2	2090-2091	/	_	_	_	_	_	_	_	_	_	_	
2-3	2091-2100	L05.02331	_	_	_	_	_	_	_	_	_	_	
2-4	2100-2101	:	_	_	_	_	_	_	_	_	_	_	
2-5	2102-2112	Diskussion	_	_	_	_	_	_	_	_	_	_	
2-6	2112-2113	:	_	_	_	_	_	_	_	_	_	_	
2-7	2113-2118	Liste	_	_	_	_	_	_	_	_	_	_	
2-8	2119-2122	der	_	_	_	_	_	_	_	_	_	_	
2-9	2123-2132	deutschen	_	_	_	_	_	_	_	_	_	_	
2-10	2133-2149	Kursbuchstrecken	_	_	_	_	_	_	_	_	_	_	
2-11	2149-2150	,	_	_	_	_	_	_	_	_	_	_	
2-12	2151-2153	In	_	_	_	_	_	_	_	_	_	_	
2-13	2153-2154	:	_	_	_	_	_	_	_	_	_	_	
2-14	2155-2164	Wikipedia	_	_	_	_	_	_	_	_	_	_	
2-15	2165-2166	-	_	_	_	_	_	_	_	_	_	_	
2-16	2167-2170	URL	_	_	_	_	_	_	_	_	_	_	
2-17	2170-2171	:	_	_	_	_	_	_	_	_	_	_	
2-18	2171-2175	http	_	_	_	_	_	_	_	_	_	_	
2-19	2175-2176	:	_	_	_	_	_	_	_	_	_	_	
2-20	2176-2177	/	_	_	_	_	_	_	_	_	_	_	
2-21	2177-2178	/	_	_	_	_	_	_	_	_	_	_	
2-22	2178-2194	de.wikipedia.org	_	_	_	_	_	_	_	_	_	_	
2-23	2194-2195	/	_	_	_	_	_	_	_	_	_	_	
2-24	2195-2199	wiki	_	_	_	_	_	_	_	_	_	_	
2-25	2199-2200	/	_	_	_	_	_	_	_	_	_	_	
2-26	2200-2210	Diskussion	_	_	_	_	_	_	_	_	_	_	
2-27	2210-2211	:	_	_	_	_	_	_	_	_	_	_	
2-28	2211-2247	Liste_der_deutschen_Kursbuchstrecken	_	_	_	_	_	_	_	_	_	_	
2-29	2247-2248	:	_	_	_	_	_	_	_	_	_	_	
2-30	2249-2258	Wikipedia	_	_	_	_	_	_	_	_	_	_	
2-31	2258-2259	,	_	_	_	_	_	_	_	_	_	_	
2-32	2260-2264	2011	_	_	_	_	_	_	_	_	_	_	
2-33	2265-2266	#	_	_	_	_	_	_	_	_	_	_	
2-34	2266-2267	#	_	_	_	_	_	_	_	_	_	_	
2-35	2267-2268	#	_	_	_	_	_	_	_	_	_	_	
2-36	2269-2276	Nachdem	*[2]	Keine Moralisierung[2]	*[2]	*[2]	MW "brutal" ambig[2]	*[2]	*[2]	*[2]	*[2]	*[2]	
2-37	2277-2280	die	*[2]	Keine Moralisierung[2]	*[2]	*[2]	MW "brutal" ambig[2]	*[2]	*[2]	*[2]	*[2]	*[2]	
2-38	2281-2292	Überschrift	*[2]	Keine Moralisierung[2]	*[2]	*[2]	MW "brutal" ambig[2]	*[2]	*[2]	*[2]	*[2]	*[2]	
2-39	2293-2297	über	*[2]	Keine Moralisierung[2]	*[2]	*[2]	MW "brutal" ambig[2]	*[2]	*[2]	*[2]	*[2]	*[2]	
2-40	2298-2301	der	*[2]	Keine Moralisierung[2]	*[2]	*[2]	MW "brutal" ambig[2]	*[2]	*[2]	*[2]	*[2]	*[2]	
2-41	2302-2309	Tabelle	*[2]	Keine Moralisierung[2]	*[2]	*[2]	MW "brutal" ambig[2]	*[2]	*[2]	*[2]	*[2]	*[2]	
2-42	2310-2317	Hinweis	*[2]	Keine Moralisierung[2]	*[2]	*[2]	MW "brutal" ambig[2]	*[2]	*[2]	*[2]	*[2]	*[2]	
2-43	2317-2318	:	*[2]	Keine Moralisierung[2]	*[2]	*[2]	MW "brutal" ambig[2]	*[2]	*[2]	*[2]	*[2]	*[2]	
2-44	2319-2322	Die	*[2]	Keine Moralisierung[2]	*[2]	*[2]	MW "brutal" ambig[2]	*[2]	*[2]	*[2]	*[2]	*[2]	
2-45	2323-2327	hier	*[2]	Keine Moralisierung[2]	*[2]	*[2]	MW "brutal" ambig[2]	*[2]	*[2]	*[2]	*[2]	*[2]	
2-46	2328-2339	angegebenen	*[2]	Keine Moralisierung[2]	*[2]	*[2]	MW "brutal" ambig[2]	*[2]	*[2]	*[2]	*[2]	*[2]	
2-47	2340-2356	Fernverbindungen	*[2]	Keine Moralisierung[2]	*[2]	*[2]	MW "brutal" ambig[2]	*[2]	*[2]	*[2]	*[2]	*[2]	
2-48	2357-2360	und	*[2]	Keine Moralisierung[2]	*[2]	*[2]	MW "brutal" ambig[2]	*[2]	*[2]	*[2]	*[2]	*[2]	
2-49	2361-2377	Kursbuchstrecken	*[2]	Keine Moralisierung[2]	*[2]	*[2]	MW "brutal" ambig[2]	*[2]	*[2]	*[2]	*[2]	*[2]	
2-50	2378-2386	basieren	*[2]	Keine Moralisierung[2]	*[2]	*[2]	MW "brutal" ambig[2]	*[2]	*[2]	*[2]	*[2]	*[2]	
2-51	2387-2390	auf	*[2]	Keine Moralisierung[2]	*[2]	*[2]	MW "brutal" ambig[2]	*[2]	*[2]	*[2]	*[2]	*[2]	
2-52	2391-2394	dem	*[2]	Keine Moralisierung[2]	*[2]	*[2]	MW "brutal" ambig[2]	*[2]	*[2]	*[2]	*[2]	*[2]	
