#FORMAT=WebAnno TSV 3.3
#T_SP=custom.Span|Forderung|KAT1MoralisierendesSegment|KAT2Subjektive_Ausdrcke|KAT5Ausformulierung|KOMMENTAR|KommunikativeFunktion|Moralwerte|Protagonistinnen|Protagonistinnen2|Protagonistinnen3


#Text=T02/AUG.41282 die tageszeitung, 27.08.2002, S. 24, Ressort: Schlagseite; Lob der Bescheidenheit ### Wir müssten so ein bisschen daraus gelernt haben. ### Die #Empörung# in der Öffentlichkeit zeigt, dass sich unsere Fans nicht daran gewöhnt haben, und das gilt für uns genau so. ### Wir wussten, dass es nicht leicht wird, Rost, Bode und Frings zu ersetzen. Wenn ich die Garantie hätte, dass wir nach einem vermasselten Start wieder im UEFA-Cup landen, wäre ich gelassener.
2-18	1929-1937	Rauschen	_	_	_	_	_	_	_	_	_	_	
2-19	1937-1938	;	_	_	_	_	_	_	_	_	_	_	
2-20	1939-1940	"	_	_	_	_	_	_	_	_	_	_	
2-21	1940-1953	Medienpolitik	_	_	_	_	_	_	_	_	_	_	
2-22	1954-1960	findet	_	_	_	_	_	_	_	_	_	_	
2-23	1961-1966	nicht	_	_	_	_	_	_	_	_	_	_	
2-24	1967-1972	statt	_	_	_	_	_	_	_	_	_	_	
2-25	1972-1973	"	_	_	_	_	_	_	_	_	_	_	
2-26	1974-1975	#	_	_	_	_	_	_	_	_	_	_	
2-27	1975-1976	#	_	_	_	_	_	_	_	_	_	_	
2-28	1976-1977	#	_	_	_	_	_	_	_	_	_	_	
2-29	1978-1981	Das	_	_	_	_	_	_	_	_	_	_	
2-30	1982-1985	ist	_	_	_	_	_	_	_	_	_	_	
2-31	1986-1988	in	_	_	_	_	_	_	_	_	_	_	
2-32	1989-1995	Teilen	_	_	_	_	_	_	_	_	_	_	
2-33	1996-2006	sicherlich	_	_	_	_	_	_	_	_	_	_	
2-34	2007-2018	glaubwürdig	_	_	_	_	_	_	_	_	_	_	
2-35	2018-2019	.	_	_	_	_	_	_	_	_	_	_	
2-36	2020-2023	Die	_	_	_	_	_	_	_	_	_	_	
2-37	2024-2044	WAZ-Geschäftsführung	_	_	_	_	_	_	_	_	_	_	
2-38	2045-2048	ist	_	_	_	_	_	_	_	_	_	_	
2-39	2049-2060	zuallererst	_	_	_	_	_	_	_	_	_	_	
2-40	2061-2063	an	_	_	_	_	_	_	_	_	_	_	
2-41	2064-2069	hohen	_	_	_	_	_	_	_	_	_	_	
2-42	2070-2078	Gewinnen	_	_	_	_	_	_	_	_	_	_	
2-43	2079-2091	interessiert	_	_	_	_	_	_	_	_	_	_	
2-44	2091-2092	,	_	_	_	_	_	_	_	_	_	_	
2-45	2093-2095	in	_	_	_	_	_	_	_	_	_	_	
2-46	2096-2099	die	_	_	_	_	_	_	_	_	_	_	
2-47	2100-2114	publizistische	_	_	_	_	_	_	_	_	_	_	
2-48	2115-2120	Linie	_	_	_	_	_	_	_	_	_	_	
2-49	2121-2126	ihrer	_	_	_	_	_	_	_	_	_	_	
2-50	2127-2136	Zeitungen	_	_	_	_	_	_	_	_	_	_	
2-51	2137-2142	haben	_	_	_	_	_	_	_	_	_	_	
2-52	2143-2146	sie	_	_	_	_	_	_	_	_	_	_	
2-53	2147-2151	sich	_	_	_	_	_	_	_	_	_	_	
2-54	2152-2155	nie	_	_	_	_	_	_	_	_	_	_	
2-55	2156-2167	eingemischt	_	_	_	_	_	_	_	_	_	_	
2-56	2167-2168	.	_	_	_	_	_	_	_	_	_	_	
2-57	2169-2170	#	_	_	_	_	_	_	_	_	_	_	
2-58	2170-2171	#	_	_	_	_	_	_	_	_	_	_	
2-59	2171-2172	#	_	_	_	_	_	_	_	_	_	_	
2-60	2173-2177	Aber	*[7]	Moralisierung Kontext[7]	*[7]	Man muss sich der Gefahr der Beeinflussung bei so einem großen Marktanteil bewusst sein![7]	*[7]	Darstellung[7]	*[7]	*[7]	*[7]	*[7]	
2-61	2177-2178	:	*[7]	Moralisierung Kontext[7]	*[7]	Man muss sich der Gefahr der Beeinflussung bei so einem großen Marktanteil bewusst sein![7]	*[7]	Darstellung[7]	*[7]	*[7]	*[7]	*[7]	
2-62	2179-2182	Die	*[7]|*[8]	Moralisierung Kontext[7]|*[8]	*[7]|Harm[8]	Man muss sich der Gefahr der Beeinflussung bei so einem großen Marktanteil bewusst sein![7]|*[8]	*[7]|*[8]	Darstellung[7]|*[8]	*[7]|*[8]	*[7]|*[8]	*[7]|*[8]	*[7]|*[8]	
2-63	2183-2184	#	*[7]|*[8]	Moralisierung Kontext[7]|*[8]	*[7]|Harm[8]	Man muss sich der Gefahr der Beeinflussung bei so einem großen Marktanteil bewusst sein![7]|*[8]	*[7]|*[8]	Darstellung[7]|*[8]	*[7]|*[8]	*[7]|*[8]	*[7]|*[8]	*[7]|*[8]	
2-64	2184-2190	Gefahr	*[7]|*[8]	Moralisierung Kontext[7]|*[8]	*[7]|Harm[8]	Man muss sich der Gefahr der Beeinflussung bei so einem großen Marktanteil bewusst sein![7]|*[8]	*[7]|*[8]	Darstellung[7]|*[8]	*[7]|*[8]	*[7]|*[8]	*[7]|*[8]	*[7]|*[8]	
2-65	2190-2191	#	*[7]|*[8]	Moralisierung Kontext[7]|*[8]	*[7]|Harm[8]	Man muss sich der Gefahr der Beeinflussung bei so einem großen Marktanteil bewusst sein![7]|*[8]	*[7]|*[8]	Darstellung[7]|*[8]	*[7]|*[8]	*[7]|*[8]	*[7]|*[8]	*[7]|*[8]	
2-66	2192-2195	der	*[7]|*[8]	Moralisierung Kontext[7]|*[8]	*[7]|Harm[8]	Man muss sich der Gefahr der Beeinflussung bei so einem großen Marktanteil bewusst sein![7]|*[8]	*[7]|*[8]	Darstellung[7]|*[8]	*[7]|*[8]	*[7]|*[8]	*[7]|*[8]	*[7]|*[8]	
2-67	2196-2209	Beeinflussung	*[7]|*[8]	Moralisierung Kontext[7]|*[8]	*[7]|Harm[8]	Man muss sich der Gefahr der Beeinflussung bei so einem großen Marktanteil bewusst sein![7]|*[8]	*[7]|*[8]	Darstellung[7]|*[8]	*[7]|*[8]	*[7]|*[8]	*[7]|*[8]	*[7]|*[8]	
2-68	2210-2213	bei	*[7]	Moralisierung Kontext[7]	*[7]	Man muss sich der Gefahr der Beeinflussung bei so einem großen Marktanteil bewusst sein![7]	*[7]	Darstellung[7]	*[7]	*[7]	*[7]	*[7]	
2-69	2214-2216	so	*[7]	Moralisierung Kontext[7]	*[7]	Man muss sich der Gefahr der Beeinflussung bei so einem großen Marktanteil bewusst sein![7]	*[7]	Darstellung[7]	*[7]	*[7]	*[7]	*[7]	
2-70	2217-2222	einem	*[7]	Moralisierung Kontext[7]	*[7]	Man muss sich der Gefahr der Beeinflussung bei so einem großen Marktanteil bewusst sein![7]	*[7]	Darstellung[7]	*[7]	*[7]	*[7]	*[7]	
2-71	2223-2229	großen	*[7]	Moralisierung Kontext[7]	*[7]	Man muss sich der Gefahr der Beeinflussung bei so einem großen Marktanteil bewusst sein![7]	*[7]	Darstellung[7]	*[7]	*[7]	*[7]	*[7]	
2-72	2230-2241	Marktanteil	*[7]	Moralisierung Kontext[7]	*[7]	Man muss sich der Gefahr der Beeinflussung bei so einem großen Marktanteil bewusst sein![7]	*[7]	Darstellung[7]	*[7]	*[7]	*[7]	*[7]	
2-73	2242-2245	ist	*[7]	Moralisierung Kontext[7]	*[7]	Man muss sich der Gefahr der Beeinflussung bei so einem großen Marktanteil bewusst sein![7]	*[7]	Darstellung[7]	*[7]	*[7]	*[7]	*[7]	
2-74	2246-2250	doch	*[7]	Moralisierung Kontext[7]	*[7]	Man muss sich der Gefahr der Beeinflussung bei so einem großen Marktanteil bewusst sein![7]	*[7]	Darstellung[7]	*[7]	*[7]	*[7]	*[7]	
2-75	2251-2253	in	*[7]	Moralisierung Kontext[7]	*[7]	Man muss sich der Gefahr der Beeinflussung bei so einem großen Marktanteil bewusst sein![7]	*[7]	Darstellung[7]	*[7]	*[7]	*[7]	*[7]	
2-76	2254-2259	jedem	*[7]	Moralisierung Kontext[7]	*[7]	Man muss sich der Gefahr der Beeinflussung bei so einem großen Marktanteil bewusst sein![7]	*[7]	Darstellung[7]	*[7]	*[7]	*[7]	*[7]	
2-77	2260-2264	Fall	*[7]	Moralisierung Kontext[7]	*[7]	Man muss sich der Gefahr der Beeinflussung bei so einem großen Marktanteil bewusst sein![7]	*[7]	Darstellung[7]	*[7]	*[7]	*[7]	*[7]	
2-78	2265-2272	gegeben	*[7]	Moralisierung Kontext[7]	*[7]	Man muss sich der Gefahr der Beeinflussung bei so einem großen Marktanteil bewusst sein![7]	*[7]	Darstellung[7]	*[7]	*[7]	*[7]	*[7]	
2-79	2272-2273	,	*[7]	Moralisierung Kontext[7]	*[7]	Man muss sich der Gefahr der Beeinflussung bei so einem großen Marktanteil bewusst sein![7]	*[7]	Darstellung[7]	*[7]	*[7]	*[7]	*[7]	
2-80	2274-2278	auch	*[7]	Moralisierung Kontext[7]	*[7]	Man muss sich der Gefahr der Beeinflussung bei so einem großen Marktanteil bewusst sein![7]	*[7]	Darstellung[7]	*[7]	*[7]	*[7]	*[7]	
2-81	2279-2282	bei	*[7]	Moralisierung Kontext[7]	*[7]	Man muss sich der Gefahr der Beeinflussung bei so einem großen Marktanteil bewusst sein![7]	*[7]	Darstellung[7]	*[7]	*[7]	*[7]	*[7]	
2-82	2283-2286	der	*[7]	Moralisierung Kontext[7]	*[7]	Man muss sich der Gefahr der Beeinflussung bei so einem großen Marktanteil bewusst sein![7]	*[7]	Darstellung[7]	*[7]	*[7]	*[7]	*[7]	
